Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,status
1765492359.8339593,52,440000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492359.8574462,52,464000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492359.9257803,52,530000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492359.9958627,52,599000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '254'}), OrderedDict({'key': 'Events since startup', 'value': '2525'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.231868'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.548630'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492360.007721,52,611000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '251'}), OrderedDict({'key': 'Events since startup', 'value': '2526'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.150913'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.729223'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492360.4092157,53,1000000,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.81 [6.86 - 720.33] us, StdDev: 33.83'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 24.14 [9.45 - 703.68] us, StdDev: 44.12'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.599701'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '0.954269'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492360.8339953,53,421000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492360.879435,53,466000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492360.9498906,53,532000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492361.0195692,53,601000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '253'}), OrderedDict({'key': 'Events since startup', 'value': '2575'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.208443'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.574973'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492361.0497553,53,631000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '252'}), OrderedDict({'key': 'Events since startup', 'value': '2577'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.170460'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.738410'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492361.425866,54,0,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.71 [6.86 - 720.33] us, StdDev: 33.51'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 23.99 [9.45 - 703.68] us, StdDev: 43.71'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.600075'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '0.945001'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492361.8343756,54,402000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492361.9014096,54,465000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492361.967645,54,531000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492362.0377972,54,600000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '252'}), OrderedDict({'key': 'Events since startup', 'value': '2625'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.185031'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.601448'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
