Timestamp,transforms
1765492334.7578888,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 11000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.24777503800272915, 'y': 0.11162699798052926, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.3347342081354959, 'w': 0.9423125860901479})})})]"
1765492334.7586458,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 502000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.762149,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 32000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.16540172592462216, 'z': 0.0, 'w': 0.9862262768052553})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 32000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.9397741838057063, 'z': 0.0, 'w': -0.34179596757761543})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 32000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.16540172580037207, 'z': 0.0, 'w': 0.9862262768260937})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 32000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.9397741838058304, 'z': 0.0, 'w': -0.34179596757727443})})})]"
1765492334.778712,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 502000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.7800372,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 32000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.2534024584588777, 'y': 0.11622655014592027, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.3383279245672488, 'w': 0.9410282755890059})})})]"
1765492334.798589,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 526000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.801377,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 53000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.25913175271987066, 'y': 0.12098256226142558, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.3418621038702931, 'w': 0.9397501273941797})})})]"
1765492334.819005,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 550000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.8194408,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 74000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.2648788590344881, 'y': 0.12582605125681526, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.34535266295500316, 'w': 0.938472982131019})})})]"
1765492334.8264384,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 95000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.12926064840175694, 'z': 0.0, 'w': 0.9916106518058171})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 95000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.8993655303692151, 'z': 0.0, 'w': -0.4371974871653547})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 95000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.12926064827682857, 'z': 0.0, 'w': 0.9916106518221021})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 95000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.8993655303693737, 'z': 0.0, 'w': -0.43719748716502843})})})]"
1765492334.8385983,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 550000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.841208,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 95000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.27074223616524723, 'y': 0.1308418706972459, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.34878968465483784, 'w': 0.9372010221283259})})})]"
1765492334.8587599,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 577000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.86227,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 116000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.27662731836365595, 'y': 0.1359506299678749, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.35218806867947655, 'w': 0.9359292517492016})})})]"
1765492334.878832,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 601000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.8807979,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 137000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.2824976167949694, 'y': 0.14112179395893673, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.3555582137655542, 'w': 0.9346541374347243})})})]"
1765492334.8910246,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 158000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.08984918404705078, 'z': 0.0, 'w': 0.9959553825980755})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 158000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.8487435288834075, 'z': 0.0, 'w': 0.5288047108134915})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 158000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.08984918392157508, 'z': 0.0, 'w': 0.9959553826093954})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 158000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.8487435288835994, 'z': 0.0, 'w': 0.5288047108131835})})})]"
1765492334.8991277,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 625000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.9015994,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 158000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.28839814635444333, 'y': 0.14639495500564684, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.35885605650156877, 'w': 0.9333929133607898})})})]"
1765492334.9185917,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 652000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.9229906,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 179000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.29428395547395303, 'y': 0.1517293218743498, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.3621011920978691, 'w': 0.9321387915333758})})})]"
1765492334.9386756,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 676000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.10323874040602331, 'y': -0.012198059457881313, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.07148397954212445, 'w': 0.9974417480077827})})})]"
1765492334.949212,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 200000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.3002568613196185, 'y': 0.15721743138976635, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.3652678291826919, 'w': 0.9309024723160658})})})]"
1765492334.9586198,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 700000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.13992855555606193, 'y': -0.009630144205273604, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.10797906145989351, 'w': 0.9941531684233775})})})]"
1765492334.962573,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 221000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.04483998125602598, 'z': 0.0, 'w': 0.998994182205762})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 221000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.7883711324525207, 'z': 0.0, 'w': 0.6151999329612529})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 221000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.0448399811301675, 'z': 0.0, 'w': 0.9989941822114112})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 221000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.788371132452744, 'z': 0.0, 'w': 0.6151999329609668})})})]"
1765492334.970267,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 221000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.3063516130406705, 'y': 0.16289125687753542, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.368324755402225, 'w': 0.9296971950898266})})})]"
1765492334.9786866,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 700000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.13992855555606193, 'y': -0.009630144205273604, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.10797906145989351, 'w': 0.9941531684233775})})})]"
1765492334.9913197,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 242000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.3124730405465085, 'y': 0.16866254499337266, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.37130010354987025, 'w': 0.9285129148826394})})})]"
1765492334.9986024,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 727000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.13992855555606193, 'y': -0.009630144205273604, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.10797906145989351, 'w': 0.9941531684233775})})})]"
1765492335.0101612,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 263000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.3186312515077619, 'y': 0.17454645951662437, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.37435701831323936, 'w': 0.9272846503849942})})})]"
1765492335.0193233,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 751000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.13992855555606193, 'y': -0.009630144205273604, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.10797906145989351, 'w': 0.9941531684233775})})})]"
1765492335.0261354,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 284000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.002040934944345604, 'z': 0.0, 'w': 0.9999979172901077})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 284000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.7164047864594872, 'z': 0.0, 'w': 0.6976848729461866})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 284000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.002040935070330492, 'z': 0.0, 'w': 0.9999979172898505})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 284000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -0.7164047864597403, 'z': 0.0, 'w': 0.6976848729459267})})})]"
1765492335.0312514,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 284000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.3247765107829304, 'y': 0.18050117625383685, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.37747663782882307, 'w': 0.9260191077366857})})})]"
1765492335.0385735,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 775000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.13992855555606193, 'y': -0.009630144205273604, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.10797906145989351, 'w': 0.9941531684233775})})})]"
1765492335.0520477,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 305000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.33088546283180276, 'y': 0.1865063820509761, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.38065055500866235, 'w': 0.9247189599935741})})})]"
1765492335.0585864,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 802000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.13992855555606193, 'y': -0.009630144205273604, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.10797906145989351, 'w': 0.9941531684233775})})})]"
1765492335.0712972,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 326000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.3370770902229764, 'y': 0.19267830160296662, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.3837720009240104, 'w': 0.9234278809451127})})})]"
1765492335.0789735,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 28, 'nanosec': 826000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.13992855555606193, 'y': -0.009630144205273604, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': -0.10797906145989351, 'w': 0.9941531684233775})})})]"
