Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492325.5403407,19,212000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.61161468005824e-18, -1.4168224800578644e-17, 4.581318165953658e-18, 1.5191442669943962e-17]","[4.998466686630203e-18, 6.686398038250256e-19, 1.0617940789493059e-17, 8.867207990436635e-18]","[nan, nan, nan, nan]"
1765492325.5622153,19,233000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.490017346110142e-18, -1.4123823292545993e-17, 4.592980359256682e-18, 1.5183757510413657e-17]","[-4.825886853784043e-18, -1.9649341039241114e-18, -1.6539548404989133e-17, -1.9815153494453854e-17]","[nan, nan, nan, nan]"
1765492325.5850034,19,254000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.574115732517091e-18, -1.4170405952653662e-17, 4.515157946285001e-18, 1.5075861589925192e-17]","[-5.575187268888208e-18, -6.756553226835336e-18, -2.823909832914879e-18, -8.234542881763413e-18]","[nan, nan, nan, nan]"
1765492325.6210372,19,275000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.551074150528618e-18, -1.4071813963381066e-17, 4.580218066378609e-18, 1.5075994287418015e-17]","[-8.861648545036058e-18, -7.138537275226948e-18, -1.7081610184353402e-17, -1.6192293834052905e-17]","[nan, nan, nan, nan]"
1765492325.6456015,19,296000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.402499413198183e-18, -1.3917013491956965e-17, 4.787474244184925e-18, 1.533561031108891e-17]","[1.4588341351839425e-17, 1.2680258795439574e-17, 1.712007101482964e-17, 9.019273331828296e-18]","[nan, nan, nan, nan]"
1765492325.6805565,19,317000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.503126352972677e-18, -1.4047300522472402e-17, 4.748466220499036e-18, 1.5284156033454014e-17]","[8.456592023624769e-18, -6.730030722250379e-19, -3.845248446997615e-18, 9.02472942185866e-18]","[nan, nan, nan, nan]"
1765492325.723477,19,338000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.518135866982964e-18, -1.408113591833001e-17, 4.703674070575294e-18, 1.5240269113021688e-17]","[4.85762667325526e-18, 9.662999370110556e-18, 5.217401773494421e-19, 5.425683383081631e-18]","[nan, nan, nan, nan]"
1765492325.7631195,19,359000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.4262229852538257e-18, -1.397302970903103e-17, 4.768908498867915e-18, 1.531706215812276e-17]","[4.2977559726140314e-18, 5.7441009586855205e-18, -1.4789480341857406e-19, -6.5931232735692154e-18]","[nan, nan, nan, nan]"
1765492325.804845,19,380000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.4392779192499947e-18, -1.4002263169681724e-17, 4.744067093102244e-18, 1.5185764322867565e-17]","[-8.803012589685217e-18, -3.250404656913365e-18, -1.1831268680463519e-17, -1.7602840797708617e-17]","[nan, nan, nan, nan]"
1765492325.8407285,19,401000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.4606337046129425e-18, -1.393982701211919e-17, 4.720452789959653e-18, 1.5157913573714686e-17]","[-9.970611705089187e-18, 6.037045206600951e-18, 3.9451643865241345e-18, 7.795803306664605e-18]","[nan, nan, nan, nan]"
1765492325.8885534,19,422000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.2692413781174796e-18, -1.3776914837664252e-17, 4.920350831207908e-18, 1.533139397943257e-17]","[1.4724673304668487e-17, 9.005102633232736e-18, 8.606327630966578e-18, 1.8056884185592165e-17]","[nan, nan, nan, nan]"
1765492325.9235973,19,443000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.3214385753834583e-18, -1.3833143715726406e-17, 4.809293342678523e-18, 1.525316200915982e-17]","[-2.911580788477872e-18, 3.088520653085239e-18, -8.449168452432053e-18, -6.8146550021161965e-18]","[nan, nan, nan, nan]"
1765492325.952615,19,464000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.3477938814896822e-18, -1.3829177527652465e-17, 4.753824186257919e-18, 1.5208051689088775e-17]","[1.0091353403836452e-17, 8.261658404386857e-18, 1.3537271315506605e-17, 1.5390245319729458e-18]","[nan, nan, nan, nan]"
1765492325.9748132,19,485000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.4281836366989868e-18, -1.390704739444928e-17, 4.792860671979841e-18, 1.5174044130674704e-17]","[6.46346509111807e-18, 4.768388336940505e-18, 4.254573218918771e-18, 3.250973302179036e-18]","[nan, nan, nan, nan]"
1765492326.001535,19,503000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.4400701501302693e-18, -1.3967074351609715e-17, 4.699233563341368e-18, 1.51010219517512e-17]","[-1.827716290883549e-17, -2.9648779268530947e-17, -1.7827819825442294e-17, -2.7242781856763574e-17]","[nan, nan, nan, nan]"
1765492326.0224965,19,527000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.2428333400176822e-18, -1.3808773256345746e-17, 4.9548504324690584e-18, 1.5355341995894745e-17]","[-1.0633758001193488e-17, 1.518162650681766e-19, 2.8361706444516208e-18, -4.5156466569155094e-18]","[nan, nan, nan, nan]"
1765492326.0441213,19,545000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.3102469182106168e-18, -1.3873893127375942e-17, 4.9838797895689745e-18, 1.5358471864043624e-17]","[-2.86524870720684e-17, -4.06192248569264e-17, -2.379151238723017e-17, -2.7153181048389033e-17]","[nan, nan, nan, nan]"
1765492326.0666342,19,569000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.33742351247693e-18, -1.3889631820556704e-17, 4.9852385181866666e-18, 1.5336609509736306e-17]","[6.010255432513063e-18, -5.692885821294579e-18, 1.1620869188578863e-18, 5.080251713693631e-18]","[nan, nan, nan, nan]"
1765492326.0879662,19,590000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.4246983966522514e-18, -1.3955232781683088e-17, 4.962494621737975e-18, 1.530247674471251e-17]","[-1.269519457986814e-17, -8.00797287537191e-18, -1.0750162597568778e-17, -1.5961249367921022e-17]","[nan, nan, nan, nan]"
1765492326.1097522,19,611000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.262941139413296e-18, -1.3822127642584038e-17, 5.011094126315224e-18, 1.5425988042070732e-17]","[1.9289870256580005e-17, 4.051560543609587e-18, 2.537634254822216e-19, 6.955548887557932e-18]","[nan, nan, nan, nan]"
1765492326.1311975,19,632000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.2947269686519913e-18, -1.3868909315415809e-17, 4.9367936662140226e-18, 1.5366456084535126e-17]","[2.934221019380887e-18, -4.989553156884389e-18, -7.443039265513987e-18, -2.6816988120807775e-18]","[nan, nan, nan, nan]"
1765492326.154844,19,653000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.2256048486756197e-18, -1.3766360940020462e-17, 4.972496586808017e-18, 1.540751554517717e-17]","[2.0347136235796414e-18, 1.2688600107405676e-17, -1.1039033958054156e-18, 6.353846309551253e-19]","[nan, nan, nan, nan]"
1765492326.1790488,19,674000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.3267417500059614e-18, -1.384783274185439e-17, 4.872601215846776e-18, 1.5282650713767056e-17]","[-1.691531012962661e-17, -2.4077023847681297e-17, -2.7151214891751935e-17, -2.2076292656191598e-17]","[nan, nan, nan, nan]"
1765492326.200078,19,695000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.506271752477824e-18, -1.4002113287516416e-17, 4.744428333057032e-18, 1.516638351891206e-17]","[-4.4360815081660437e-17, -3.043628817490538e-17, -3.564568866065279e-17, -3.197747359144521e-17]","[nan, nan, nan, nan]"
1765492326.2209709,19,716000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.4120201684547235e-18, -1.393564259744638e-17, 4.802494093924274e-18, 1.522019389921497e-17]","[-1.7609890538603253e-17, -1.3794513682150529e-17, -1.308282959195409e-17, -1.2432540100069266e-17]","[nan, nan, nan, nan]"
1765492326.2451944,19,737000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.544258630838847e-18, -1.409089963141723e-17, 4.5968679108685014e-18, 1.5084958222577947e-17]","[-1.6331539567217341e-18, 6.291581338157577e-18, -4.717592353635446e-18, -1.5982100877905053e-18]","[nan, nan, nan, nan]"
1765492326.2681003,19,755000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.667159752594589e-18, -1.4217647552172202e-17, 4.453481930150032e-18, 1.498733699499043e-17]","[-7.335948137083798e-18, -3.8071253693824e-18, -1.2731248196901047e-17, -1.539918979048041e-17]","[nan, nan, nan, nan]"
1765492326.2912307,19,776000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.7235572413135225e-18, -1.4269913458742763e-17, 4.3875571365293886e-18, 1.485658439792784e-17]","[9.775175852695356e-18, 2.1968624086843012e-18, 8.133436302408547e-18, -3.9498821969590225e-18]","[nan, nan, nan, nan]"
1765492326.3268046,19,800000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.698178445256387e-18, -1.4221122200262208e-17, 4.331964106940106e-18, 1.492227827901711e-17]","[-8.134699736982727e-18, -4.5332972394031296e-18, 1.2003337513949004e-18, 1.3121393805532814e-17]","[nan, nan, nan, nan]"
1765492326.3469017,19,821000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.622037064775344e-18, -1.4117064808254686e-17, 4.473548926673138e-18, 1.503677542865114e-17]","[6.28450261085759e-18, 1.2628636435168955e-17, 4.008139718088346e-18, 1.5089281548059916e-17]","[nan, nan, nan, nan]"
1765492326.3685973,19,842000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.483538430741911e-18, -1.4034116303275023e-17, 4.5764890697239744e-18, 1.5170550405100953e-17]","[-2.21876995936724e-18, -1.0953785341678181e-17, 4.392582653182001e-18, 4.248777787488619e-18]","[nan, nan, nan, nan]"
1765492326.3904762,19,863000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.520516717891981e-18, -1.4124649702073093e-17, 4.4839191790769156e-18, 1.5037360331643982e-17]","[1.1217662781559771e-17, 1.6174079071606704e-17, 1.500512215535767e-17, 8.555258442174367e-18]","[nan, nan, nan, nan]"
1765492326.410809,19,884000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.560289864014861e-18, -1.420468221303339e-17, 4.379604111478119e-18, 1.494226107330992e-17]","[-2.7581691874136456e-17, -2.4818064008124347e-17, -1.539150345033421e-17, -1.7061150665241418e-17]","[nan, nan, nan, nan]"
1765492326.4322422,19,905000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.631179786709642e-18, -1.42213192136291e-17, 4.250958123860683e-18, 1.4794531834893596e-17]","[1.5780327948412118e-17, 2.985920917000762e-18, 3.209201870307297e-18, 2.4306991728405916e-18]","[nan, nan, nan, nan]"
1765492326.453453,19,926000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.550950042988848e-18, -1.4132209602459587e-17, 4.417083885995567e-18, 1.4876840291325186e-17]","[2.8162448898045995e-17, 2.6300389905610606e-17, 2.4032104015107436e-17, 2.5152447741864648e-17]","[nan, nan, nan, nan]"
1765492326.474446,19,947000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.3894488886230906e-18, -1.3930602694252248e-17, 4.548560659055162e-18, 1.4988647984195278e-17]","[9.578888955409067e-18, 1.1447600918867845e-17, 1.1824144614631226e-17, 1.498580590656675e-18]","[nan, nan, nan, nan]"
1765492326.4964492,19,968000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.4611622337463697e-18, -1.395094117109527e-17, 4.551775189163709e-18, 1.503153920915057e-17]","[-3.0150924778301706e-18, 6.062609147148846e-18, -7.213880309764311e-19, 5.199225768011414e-18]","[nan, nan, nan, nan]"
1765492326.5173244,19,989000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.49424648821846e-18, -1.391871496267743e-17, 4.552335379794365e-18, 1.5077004110975432e-17]","[-1.5666566424145728e-17, -1.8296584514154695e-17, -1.1099002351589923e-17, -1.4650089455359976e-17]","[nan, nan, nan, nan]"
1765492326.5381105,20,10000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.3918293637686665e-18, -1.3870356501719172e-17, 4.620684368548921e-18, 1.510966174399853e-17]","[1.4923364784248304e-17, 1.083360215986452e-17, 1.6904484661096192e-17, 1.1727923003161514e-17]","[nan, nan, nan, nan]"
1765492326.5596561,20,31000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.3390945201776323e-18, -1.3887540480413174e-17, 4.6343585067077236e-18, 1.521771295105701e-17]","[6.794540250718727e-18, 2.101042049793268e-18, 1.538734862092385e-17, 1.4637728931550123e-17]","[nan, nan, nan, nan]"
1765492326.581812,20,52000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.2683428995111246e-18, -1.3762472839067274e-17, 4.706441714995101e-18, 1.5313902550588287e-17]","[-3.487052188197174e-18, 2.215470680762371e-18, 2.6891019359289214e-18, 1.7823686849613043e-18]","[nan, nan, nan, nan]"
1765492326.6044948,20,73000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.2441351712325002e-18, -1.3736588942108292e-17, 4.781975944946598e-18, 1.5351986318071722e-17]","[-3.599800633347715e-18, -2.557408036032255e-21, 1.1802518198403137e-17, 5.356111520169158e-18]","[nan, nan, nan, nan]"
1765492326.6259716,20,94000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.20373802294234e-18, -1.3709852399106296e-17, 4.800412818010406e-18, 1.5408212067153647e-17]","[1.8376297345583236e-17, 1.02265286431579e-17, 5.0178492177672765e-18, 9.23811899587332e-18]","[nan, nan, nan, nan]"
1765492326.6474893,20,115000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.1982692429295866e-18, -1.3696465060811563e-17, 4.8586174620598446e-18, 1.5442749920862274e-17]","[2.5446551616286063e-17, 1.90880937638825e-17, 2.595365248528127e-17, 2.5236694469902067e-17]","[nan, nan, nan, nan]"
1765492326.6686597,20,136000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.0185491793408967e-18, -1.3656641074403812e-17, 4.843425017569031e-18, 1.5510268782348048e-17]","[1.9979967832063414e-17, 3.0845136482906985e-18, 1.2482434590931926e-17, 1.6202824756865057e-17]","[nan, nan, nan, nan]"
1765492326.690109,20,157000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.0497202549277404e-18, -1.3713418958179574e-17, 4.840456428525253e-18, 1.5409117642413086e-17]","[7.288341637596725e-18, 1.1385335378224578e-17, 9.926108519553358e-18, -1.6619205425942553e-18]","[nan, nan, nan, nan]"
1765492326.7119422,20,178000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.913539976908307e-18, -1.3529802802765452e-17, 4.98849533286759e-18, 1.5568955528716355e-17]","[9.963019352508732e-18, 2.3113691387316114e-17, 1.7126022398539695e-17, 2.1959070438012267e-17]","[nan, nan, nan, nan]"
1765492326.7323744,20,199000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.8629988698560665e-18, -1.3460915443529696e-17, 5.0413746277452924e-18, 1.561982242341677e-17]","[-2.28489776732658e-17, -1.3183635217076224e-17, -1.7809068848732606e-17, -1.5530418184912542e-17]","[nan, nan, nan, nan]"
1765492326.7541795,20,220000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.770734740875826e-18, -1.3409255997471032e-17, 5.1363199490609884e-18, 1.5690667612897455e-17]","[-2.2454404530413535e-18, -7.85206936534084e-18, -9.322518724909303e-18, -6.050126983785445e-18]","[nan, nan, nan, nan]"
1765492326.7759504,20,241000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.802969205508217e-18, -1.3370335638326779e-17, 5.1805739200159665e-18, 1.569352588051657e-17]","[4.712269726112171e-18, 2.200828131673091e-18, -4.7721575441046314e-18, 4.69213848418947e-18]","[nan, nan, nan, nan]"
