Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,status
1765492331.7228022,25,71000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '255'}), OrderedDict({'key': 'Events since startup', 'value': '1149'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.224056'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.812651'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492331.8340073,25,179000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' masked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492332.1201766,25,464000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' masked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492332.187021,25,530000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492332.2620494,25,599000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '250'}), OrderedDict({'key': 'Events since startup', 'value': '1175'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.114616'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.879523'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492332.6693237,26,1000000,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.11 [6.86 - 720.33] us, StdDev: 37.89'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 24.65 [9.57 - 703.68] us, StdDev: 47.13'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.578065'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '1.388581'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492332.763902,26,91000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '255'}), OrderedDict({'key': 'Events since startup', 'value': '1200'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.209669'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.947451'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492332.833845,26,154000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492333.1481087,26,466000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492333.2150161,26,532000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492333.2874527,26,601000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '250'}), OrderedDict({'key': 'Events since startup', 'value': '1225'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.105203'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.969650'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492333.6979332,27,0,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.08 [6.86 - 720.33] us, StdDev: 37.17'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 24.51 [9.57 - 703.68] us, StdDev: 46.29'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.579675'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '1.361047'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492333.811529,27,111000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '255'}), OrderedDict({'key': 'Events since startup', 'value': '1251'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.205784'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.983973'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492333.8342178,27,126000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492334.179248,27,465000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492334.2455623,27,531000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
